ts,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro
95260000,6.31705189,-3.6514473,-2.50289249,-2.09404612,-1.41476393,-3.02744818,80986.1094
95280000,6.23569584,-1.30169547,-3.97208548,-1.92300379,-1.18752205,-3.10808229,80989.5
95300000,6.78604507,-0.564706147,-4.96749973,-1.66399693,-0.992045164,-3.15450811,80986.4062
95320000,6.97268534,1.93340075,-7.28853798,-1.19240892,-0.70860368,-3.13984728,80981.7656
95340000,7.50867748,5.20678186,-5.67098951,-0.466701061,-0.461814135,-3.01767421,80975.7344
95360000,8.91087151,7.23589563,-6.76211691,0.324980319,-0.293215305,-2.83930159,80980.25
95380000,8.99701309,8.97308445,-9.05922699,1.12887895,-0.0830776766,-2.57540798,80977.6172
95400000,7.75274515,9.79621601,-9.08315468,1.92056036,0.0488692187,-2.33350515,80971.5312
95420000,6.6855464,9.37507915,-8.36052227,2.64382482,0.207694188,-2.08427215,80973.1719
95440000,7.08754063,11.4568348,-10.2412806,3.47215796,0.349414915,-1.82526541,80953.125
95460000,6.86740112,11.8444719,-11.2462664,4.20275307,0.500909507,-1.56625843,80946.4141
95480000,6.57547665,11.3994074,-12.375679,4.72809696,0.66217792,-1.33168626,80958.5703
95500000,5.02971315,9.12622547,-11.2175522,4.98466063,0.835663676,-1.17286122,80967.7266
95520000,4.02472782,8.38923645,-10.2173529,5.07506847,0.957836688,-1.10688782,80980.8828
95540000,3.78065968,7.89152908,-10.4422779,5.10439014,1.0726794,-1.07023597,80992.3359
95560000,4.81914473,9.2171526,-13.4572344,5.00420809,1.21440005,-1.04335785,81004.1484
95580000,5.07756948,8.70987415,-13.911871,4.79651403,1.39765966,-1.02869701,81016.1406
95600000,3.87637258,7.52782011,-12.6963167,4.62547159,1.57603228,-1.02869701,81007.6953
95620000,3.58444834,6.81475878,-11.6817598,4.4764204,1.71042264,-1.06779242,80998.6797
95640000,2.97188568,6.54676294,-11.9306135,4.37135172,1.85703039,-1.11666167,80998.8516
95660000,2.73738909,6.35055113,-11.6482611,4.29560423,1.96698606,-1.19240892,80995.5312
95680000,4.06779861,7.60439014,-14.208581,4.2516222,2.09160256,-1.25349545,81008.4453
95700000,4.62771893,6.80040216,-15.1944237,4.2125268,2.2773056,-1.30969512,81011.5
95720000,4.42672205,6.1399827,-13.7252302,4.23451805,2.41658282,-1.39032924,81015.8438
95740000,4.02472782,6.67597532,-13.624732,4.27361345,2.50699091,-1.47096348,81018.3359
95760000,3.98165679,5.45085001,-12.4809628,4.34203005,2.63160753,-1.57847583,81013.4062
95780000,3.93380046,5.35035133,-11.0979118,4.49108124,2.66092896,-1.7079792,81020.7266
95800000,4.9627142,6.08255529,-12.1124678,4.67922783,2.70246792,-1.85458684,81030.0078
95820000,4.75214577,4.06779861,-10.6193466,5.03352976,2.67070293,-2.00608158,81029.8125
95840000,3.48394966,4.63250446,-8.9539423,5.4635787,2.57052088,-2.16246295,81038.8672
95860000,2.5555346,3.28773832,-8.39880753,6.09154844,2.37504411,-2.33350515,81043.3125
95880000,1.50269258,3.73758888,-7.92981434,6.70974398,2.11603713,-2.5240953,81043.4375
95900000,1.94297194,3.87637258,-7.71924591,7.403687,1.77883959,-2.66581583,81060.3984
95920000,3.04845595,4.81914473,-8.82951546,8.20758533,1.36589468,-2.75133705,81070.0938
95940000,3.50309229,6.10648346,-10.748559,8.9601717,0.979827881,-2.78310204,81095.3594
95960000,3.52702069,5.45085001,-12.2177525,9.76651382,0.513126791,-2.71224165,81098.5391
95980000,3.67058992,6.12084055,-14.7350016,10.3456135,0.0830776766,-2.58518171,81105.9375
96000000,4.1826539,8.4705925,-15.4959192,10.6461592,-0.283441484,-2.35060954,81111.7656
96020000,5.47956371,7.89152908,-17.1804657,10.6339426,-0.583987176,-2.03295946,81101.6094
96040000,5.55613422,6.81475878,-17.7308159,10.3285093,-0.740368664,-1.70553577,81079.375
96060000,5.14935446,5.88155794,-18.3673058,9.89846039,-0.759916365,-1.42453778,81057.4453
96080000,4.86221552,1.38305151,-15.4815626,9.34623814,-0.75502944,-1.18263507,81031.6641
96100000,4.46500683,-0.421136796,-14.2995081,8.78424263,-0.718377531,-1.01892328,81023.6562
96120000,4.05822706,-2.47896433,-13.2370949,8.3053236,-0.667064846,-0.894306719,81035.8438
96140000,4.20179653,-3.87158704,-11.7774734,7.91925716,-0.576656818,-0.825889826,81039.1875
96160000,4.39322233,-5.80020189,-11.270195,7.66513729,-0.500909507,-0.823446333,81063.3828
96180000,5.03928471,-8.24088097,-10.8394861,7.40857363,-0.393397212,-0.862541735,81062.6953
96200000,4.66600418,-9.18365288,-8.06859779,7.12024546,-0.337197602,-0.965167105,81076.7812
96220000,4.30229521,-9.86800098,-5.54177713,6.80015182,-0.329867244,-1.10444438,81073.5391
96240000,4.97707129,-10.5714903,-3.8955152,6.37010288,-0.386066824,-1.28037357,81092.2656
96260000,4.39800787,-9.48036289,0.162711933,5.86919308,-0.474031419,-1.42942464,81103.2969
96280000,5.99162769,-10.0498552,2.33539486,5.08484221,-0.669508338,-1.62490153,81139.8203
96300000,6.36490822,-9.70528889,7.19282484,3.99261522,-0.923628271,-1.81304801,81154.5938
96320000,6.15912533,-7.16411114,10.3561363,2.66825938,-1.28281701,-1.99142075,81192.7969
96340000,5.82891607,-5.58963346,12.4809628,1.15331364,-1.63956237,-2.13069797,81220.8516
96360000,4.07736969,-2.09611273,10.4374924,-0.383623362,-1.92300379,-2.25287104,81221.0
96380000,3.87158704,-1.31126678,12.0885401,-1.6884315,-2.11115026,-2.35793996,81230.8828
96400000,3.04845595,-0.689132929,10.2891378,-3.11541271,-2.2773056,-2.54119945,81240.9219
96420000,3.11066937,0.133998066,8.61894703,-4.3591342,-2.32861829,-2.78554559,81253.3672
96440000,1.12941229,0.976271629,3.90030098,-5.26077127,-2.2186625,-3.03477859,81248.4141
96460000,2.62253356,-0.344566464,4.25443888,-5.97426224,-2.02318573,-3.30844617,81261.625
96480000,3.97208548,1.08155584,1.91425812,-6.46784115,-1.75684845,-3.53568792,81256.2969
96500000,6.31705189,1.78983128,0.909272611,-6.97119427,-1.36100781,-3.73360848,81254.9844
96520000,7.48953485,4.16829681,2.02911353,-7.31083536,-0.911410928,-3.86311173,81269.5781
96540000,8.6715889,16.8885422,1.05284202,-7.52585983,-0.417831838,-3.76781678,81270.4844
96560000,14.7876444,22.5021038,-0.181854516,-7.59916353,-0.0390953757,-3.28156805,81276.5625
96580000,11.2941227,24.9954262,7.24546719,-7.65291977,0.229685336,-2.7684412,81266.3594
96600000,10.0594263,24.3637199,6.91047192,-7.27662659,0.342084527,-2.08427215,81269.6797
96620000,7.11146879,21.1046963,9.96371365,-6.63399649,0.293215305,-1.41232049,81261.6016
96640000,4.90528631,18.0418835,10.9591274,-5.83009768,0.1001819,-0.855211318,81262.2812
96660000,3.80937362,14.2468662,11.0787687,-4.97977352,-0.171042264,-0.383623362,81270.1641
96680000,2.75653172,12.3517504,10.7533445,-4.24184847,-0.434936047,-0.0537561402,81260.2812
96700000,2.04347062,9.00658417,9.42293549,-3.64564371,-0.676838696,0.180816114,81245.8047
96720000,1.59840548,6.81475878,7.38903618,-3.09586501,-0.908967495,0.35430184,81251.7109
96740000,1.41176534,6.79561615,8.16431046,-2.58762527,-1.11666167,0.469144523,81274.0234
96760000,1.35433757,6.57069111,8.24088097,-2.09893298,-1.31946898,0.593761027,81278.4688
96780000,1.79461694,7.14496851,7.51824856,-1.65422308,-1.53449345,0.730594814,81287.0625
96800000,1.62233377,6.02034187,6.74775982,-1.30969512,-1.70553577,0.842994034,81297.8984
96820000,1.93340075,7.69531775,7.05882692,-1.02136672,-1.89123881,0.979827881,81309.9141
96840000,1.8520447,7.09711218,7.16411114,-0.833220184,-2.06961155,1.13132238,81321.3125
96860000,2.23489642,8.20259571,5.77148819,-0.757472932,-2.24065375,1.29503429,81330.7109
96880000,2.55074883,8.25523853,5.21635342,-0.794124842,-2.39703512,1.46607661,81337.7422
96900000,2.71346092,9.04965496,4.34058046,-0.877202511,-2.48744321,1.61512768,81347.6328
96920000,3.44087887,9.07836914,3.71844649,-1.04824471,-2.63893795,1.78617001,81354.6641
96940000,3.94815731,9.89192867,2.42632222,-1.30725157,-2.78065848,1.97431648,81358.7891
96960000,3.64187598,9.68136024,0.253639191,-1.54915428,-2.88084054,2.12092423,81362.0156
96980000,3.90987229,7.05404139,-0.827916622,-1.76906574,-2.97613549,2.23087978,81360.5469
97000000,4.09651232,6.94875717,-2.63689065,-1.97675991,-3.03722191,2.29196644,81356.0547
97020000,4.32622337,5.40299368,-4.09172678,-2.12092423,-3.08364773,2.33594871,81354.375
97040000,5.03928471,4.85264444,-5.15892553,-2.26753187,-3.10563898,2.32861829,81360.5703
97060000,5.21635342,4.05822706,-7.40339327,-2.40436554,-3.08853459,2.2968533,81351.0547
97080000,5.8767724,2.64167619,-8.80558777,-2.52653861,-3.03722191,2.2382102,81340.4062
97100000,6.50847769,1.22033954,-10.0498552,-2.57296443,-2.97369194,2.15024567,81333.25
97120000,6.66161823,1.78026009,-10.8442726,-2.54119945,-2.89061427,2.06961155,81316.0938
97140000,8.59501934,-10.4805632,-10.3226366,-2.20888877,-2.84174514,1.84725654,81298.4844
97160000,8.06859779,-2.2683959,-15.7830582,-1.59557998,-2.62427711,1.72264004,81270.3359
97180000,8.37966537,-3.74237466,-13.3902359,-1.43431163,-2.39214826,1.60046697,81267.5078
97200000,8.94437122,-3.95772862,-13.5960178,-1.74463117,-2.1991148,1.38299894,81267.5781
97220000,8.13559723,-2.66081882,-15.0795679,-2.12092423,-1.99630761,1.24127817,81258.9844
97240000,8.40359306,-4.61336184,-15.7974148,-2.597399,-1.7470746,1.00426245,81278.2266
97260000,8.72901726,-2.64646173,-16.3908348,-3.06410003,-1.50272846,0.774577141,81271.4609
97280000,8.22652435,-2.08175564,-16.0079842,-3.48437548,-1.22906089,0.615752161,81286.9375
97300000,8.53759098,-4.27836704,-16.8741856,-3.75071263,-0.948062837,0.408057988,81298.7109
97320000,7.54696274,-3.17766857,-15.0939255,-3.86311173,-0.676838696,0.190589949,81304.2969
97340000,7.92024279,-2.05304193,-15.5485611,-3.81179905,-0.427605659,0.0488692187,81310.1797
97360000,9.03529835,-2.30668092,-16.8454723,-3.54301834,-0.141720742,-0.0464257598,81333.5469
97380000,8.19781017,-2.172683,-15.4767771,-3.14962125,0.156381503,-0.102625363,81352.3438
97400000,7.58046198,-2.04825616,-14.2325087,-2.73667622,0.427605659,-0.158824965,81362.7422
97420000,6.93918562,-0.717846811,-12.8542433,-2.28707957,0.676838696,-0.175929189,81368.9453
97440000,6.22133875,-0.588634372,-11.5046911,-1.80571771,0.835663676,-0.122173049,81384.6172
97460000,6.97747087,1.10548401,-12.3852501,-1.25593889,1.03114057,-0.0830776766,81395.5859
97480000,7.07318354,1.27298164,-11.638689,-0.693942904,1.24860859,-0.0415388383,81413.1875
97500000,5.79063082,0.55992049,-9.74835968,-0.166155353,1.39521623,0.0122173047,81425.8828
97520000,5.13021183,0.684347272,-8.87737179,0.312763005,1.53449345,0.0293215327,81426.7109
97540000,4.74736023,0.430708081,-8.67637444,0.718377531,1.63711882,0.0268780701,81431.1562
97560000,5.2737813,0.0430708081,-8.20738125,1.18019164,1.7470746,0.0146607663,81433.2812
97580000,6.45583534,0.741775036,-7.67617512,1.59313655,1.81304801,-0.00733038317,81444.875
97600000,7.27896643,0.70348984,-8.37009335,2.03784657,1.89856923,-0.0561996028,81463.6953
97620000,6.39362192,0.478564531,-5.45563555,2.46056509,1.93766451,-0.122173049,81459.2031
97640000,6.02991295,0.296710014,-5.03928471,2.85640597,1.94743836,-0.207694188,81455.6641
97660000,5.51784897,0.0191425811,-4.46979284,3.16916895,1.93033421,-0.283441484,81472.4375
97680000,5.60877609,0.0861416161,-3.96729994,3.50636649,1.87902153,-0.390953749,81481.8359
97700000,7.23589563,0.813559711,-3.49830675,3.907094,1.80571771,-0.483805269,81485.0859
97720000,7.65224695,2.29710984,-3.04367042,4.3249259,1.72019649,-0.544891775,81482.9375
97740000,7.88674355,4.46979284,-1.83768773,4.80873108,1.59069312,-0.583987176,81486.5703
97760000,8.23609543,5.14456892,-1.43569362,5.3462925,1.45385933,-0.579100251,81502.7344
97780000,9.6191473,6.7142601,-4.04865599,6.09399176,1.32924283,-0.532674491,81504.7891
97800000,9.96371365,8.79601574,-3.87637258,7.0200634,1.21928704,-0.434936047,81512.1094
97820000,9.79143047,9.31765175,-7.17846775,7.63581562,1.15331364,-0.305432618,81506.7422
97840000,10.0450697,11.6913319,-10.6097755,7.80685806,1.21195662,-0.163711891,81515.1875
97860000,9.33200836,10.3513508,-9.38465023,7.68712807,1.27304316,-0.0781907514,81502.9062
97880000,8.43709278,8.23609543,-11.6769743,7.37192202,1.40499008,-0.0171042271,81521.4609
97900000,7.02532721,7.08754063,-10.7246313,6.95897675,1.59802353,-0.00733038317,81524.0234
97920000,6.30748034,6.29312372,-9.6191473,6.50204945,1.78128302,-0.0610865243,81536.2344
97940000,6.67118931,4.21136808,-10.2843513,6.0329051,1.94743836,-0.146607652,81548.9297
97960000,6.43669271,3.19681096,-9.1166544,5.57353449,2.1062634,-0.283441484,81553.5625
97980000,6.54197693,1.97168589,-8.4083786,5.19479799,2.24309707,-0.412944913,81568.4609
98000000,6.06341267,0.65563339,-6.54197693,4.83560944,2.35060954,-0.593761027,81578.8125
98020000,5.78105974,0.665204704,-5.03928471,4.52528954,2.42391324,-0.781907499,81581.4219
98040000,6.13041162,-0.660419047,-3.53659177,4.24429178,2.45079136,-0.979827881,81589.0625
98060000,6.98225641,-0.79920274,-1.80897391,4.12944889,2.47033906,-1.18263507,81581.4219
98080000,7.38425064,-0.574277461,-0.406779855,4.13433599,2.38726139,-1.34634697,81586.3281
98100000,7.62831879,-0.746560693,1.53140652,4.16610098,2.2968533,-1.52960658,81578.9297
98120000,7.7623167,1.34955192,5.96291399,4.13677931,2.11359382,-1.69576192,81568.9688
98140000,7.75753117,1.80418825,6.25483847,4.03171062,1.87169111,-1.80083072,81560.5
98160000,8.92522812,2.21575379,7.63788986,4.06591892,1.59802353,-1.89123881,81531.0078
98180000,9.31765175,3.30209517,8.70987415,4.15632725,1.32191241,-1.94743836,81510.2031
98200000,10.2556381,6.41755056,8.15952492,4.3249259,1.00181901,-1.94499493,81482.7188
98220000,7.89152908,5.42213631,8.26002407,4.52773333,0.689055979,-1.92300379,81474.2188
98240000,8.31266594,4.87178707,9.82971573,4.7476449,0.320093393,-1.88635182,81465.4062
98260000,9.64307499,7.58524799,7.49432039,4.89669561,-0.0635299832,-1.79838729,81456.9609
98280000,10.7246313,10.6145611,7.62353277,4.99443436,-0.408057988,-1.6224581,81448.2422
98300000,9.80100155,11.9114714,5.92941475,5.0066514,-0.720820963,-1.39277279,81440.1641
98320000,9.29372311,12.2081814,2.58903408,4.90158272,-0.928515196,-1.11421824,81453.2734
98340000,8.40359306,11.3898354,2.61296225,4.71587992,-1.03602743,-0.806342125,81471.1719
98360000,8.48016357,12.2703943,0.454636306,4.437325,-1.12154853,-0.513126791,81486.3281
98380000,9.59043312,13.4955196,-0.780060172,4.10745811,-1.1191051,-0.193033412,81493.9688
98400000,9.87278652,13.0456686,-2.11525512,3.89732027,-1.07756627,0.0855211318,81505.2969
98420000,10.2173529,11.710474,-4.61814785,3.69206953,-0.987158239,0.351858377,81546.8281
98440000,9.90149975,9.91107178,-4.75214577,3.6236527,-0.882089436,0.615752161,81558.5
98460000,9.70050335,6.10648346,-7.00139904,3.83867717,-0.728151381,0.818559408,81573.5156
98480000,9.38465023,5.67098951,-5.72363186,4.31515217,-0.540004849,0.96028018,81559.7891
98500000,8.8534441,4.32622337,-10.0307121,4.59126329,-0.320093393,1.05557513,81575.3672
98520000,8.5710907,3.11066937,-7.50389194,4.78673983,-0.122173049,1.13132238,81578.5156
98540000,8.84387207,3.37866569,-8.88215733,4.92357397,0.0733038262,1.14109623,81600.6328
98560000,9.23151016,0.425922424,-8.76730251,5.04330349,0.293215305,1.13376594,81616.0625
98580000,8.82951546,-0.952343404,-8.91565704,5.11660719,0.486248732,1.05068827,81639.3594
98600000,8.94915676,-1.13898361,-8.45144939,5.11905098,0.669508338,0.918741345,81644.2656
98620000,8.81037331,-1.89511549,-8.65244675,4.99687767,0.818559408,0.781907499,81659.1094
98640000,8.83908653,-1.39740837,-7.32682276,4.75497484,0.940732479,0.615752161,81653.2734
98660000,8.76730251,-2.32582355,-6.00598478,4.37868214,1.02869701,0.425162196,81656.4688
98680000,8.70987415,-3.75194597,-5.59920502,3.88510299,1.07756627,0.215024561,81671.1172
98700000,8.37009335,-4.81435919,-4.92442894,3.36953259,1.10933125,0.0195476878,81666.9219
98720000,8.56630516,-4.32622337,-4.35972309,2.79531932,1.07512283,-0.183259577,81669.6328
98740000,7.98245621,-5.07278395,-3.76630282,2.1453588,1.07756627,-0.41050145,81670.875
98760000,8.15473938,-5.11585474,-3.09631252,1.48073733,1.04580128,-0.588874102,81662.5469
98780000,9.34636497,-6.26440954,-2.56032014,0.737925231,1.00670588,-0.799011767,81683.3984
98800000,8.00159931,-4.8909297,-3.57487702,-0.0195476878,0.994488597,-1.0140363,81686.7969
98820000,7.4225359,-3.93380046,-2.41675091,-0.625526011,1.00670588,-1.14353979,81696.3125
98840000,7.85802937,-5.02492762,-3.0771699,-1.1582005,1.01647973,-1.29503429,81712.6016
98860000,8.03031254,-5.78105974,-5.48434973,-1.52960658,1.0922271,-1.44408548,81736.0859
98880000,8.43709278,-5.08714104,-4.19222546,-1.73730075,1.19973934,-1.56870198,81744.0469
98900000,9.79143047,-5.87198687,-7.98245621,-1.7470746,1.37566853,-1.69576192,81754.125
98920000,9.46122074,-5.43170738,-9.11186886,-1.6420058,1.60046697,-1.81793499,81767.5312
98940000,9.22193813,-4.89571524,-8.1451683,-1.43431163,1.77395272,-1.90101266,81771.0469
98960000,9.28893757,-2.5555346,-10.5954189,-1.0995574,2.02074218,-1.93766451,81771.9531
98980000,7.9250288,-2.43110776,-9.48993492,-0.671951771,2.26997519,-1.96454263,81775.3438
99000000,7.13061142,-2.53639197,-7.62353277,-0.190589949,2.42635679,-2.01096845,81778.8359
99020000,6.78125954,0.205782741,-8.86780071,0.310319543,2.57296443,-2.02562904,81771.7031
99040000,6.50847769,1.21076822,-8.15473938,0.772133648,2.76355433,-2.01096845,81769.0234
99060000,6.54197693,0.650847733,-4.4171505,1.32191241,2.80998015,-2.05495071,81756.6172
99080000,7.19761038,3.57966256,-5.07756948,1.90101266,2.8075366,-2.09160256,81756.2734
99100000,6.76211691,5.15892553,-4.77128839,2.47033906,2.82464099,-2.13558483,81763.9922
99120000,6.41276455,4.68514681,-2.30668092,3.06654358,2.73178935,-2.1844542,81750.7109
99140000,7.24546719,6.30748034,-0.947557747,3.6969564,2.54608631,-2.25042748,81746.9531
99160000,6.58983374,7.25025272,1.73240364,4.30049133,2.33594871,-2.29440975,81743.9219
99180000,6.66161823,7.84845829,2.43589354,5.08239889,2.01341176,-2.34327912,81744.1875
99200000,6.59940481,9.50907707,-0.612562597,5.93761015,1.64444923,-2.35549641,81742.6797
99220000,6.53240585,11.6339035,-1.36390889,6.89544678,1.27059972,-2.2968533,81748.4375
99240000,6.79561615,12.8207436,-1.43569362,7.73355389,0.850324392,-2.16979337,81751.3906
99260000,6.89132929,14.1463671,-7.35075092,8.14405537,0.500909507,-1.97675991,81748.2656
99280000,7.91067171,16.7497578,-6.47019243,8.32731533,0.178372651,-1.69087505,81762.7422
99300000,7.84367275,14.136796,-10.8059874,8.48614025,-0.0733038262,-1.33168626,81765.6016
99320000,8.00159931,14.6057892,-11.6434746,8.50568771,-0.188146502,-0.994488597,81772.7578
99340000,7.51346302,13.256237,-13.6199465,8.33464527,-0.219911486,-0.613308728,81768.5078
99360000,8.25045204,10.5667048,-14.7876444,7.99744797,-0.136833817,-0.332310706,81776.4453
99380000,8.74815941,8.35573673,-15.9888411,7.48432112,0.00733038317,-0.090408057,81777.4688
99400000,8.03988361,7.12582588,-16.1706963,6.86612558,0.232128799,0.0415388383,81749.2656
99420000,7.69053221,4.91485786,-15.1561384,6.17218256,0.488692194,0.0855211318,81739.75
99440000,6.83390141,2.43589354,-12.7106743,5.47823954,0.703716755,0.0733038262,81723.7578
99460000,6.47019243,1.96211457,-12.8398867,4.76230526,0.926071703,0.0317649916,81723.3203
99480000,6.59940481,0.588634372,-10.1312113,4.14655352,1.09467053,-0.0513126813,81715.4531
99500000,6.46062136,-0.349352092,-9.18365288,3.43794966,1.2437216,-0.141720742,81706.2266
99520000,7.11625433,-1.96690023,-9.04965496,2.77821517,1.40987694,-0.229685336,81708.0547
99540000,6.62811852,-3.54137754,-5.7284174,2.1991148,1.48318076,-0.361632228,81711.7656
99560000,6.07776928,-2.12961221,-6.74775982,1.72997034,1.55892813,-0.461814135,81716.0938
99580000,5.92462873,-4.61814785,-4.63729048,1.37811196,1.6029104,-0.515570283,81717.9453
99600000,5.93898582,-4.27836704,-2.74217486,1.01159286,1.60046697,-0.603534877,81735.9375
